_id,code,name,description,categoryCode,categoryName,applicable,notes,naNotes,plan,do,check,reqBusiness,reqContractual,reqlegal,norms
69e86e0bb0ef272e56b9a1a4,5.19,Sicurezza delle informazioni nelle relazioni con i fornitori,Processes and procedures should be defined and implemented to manage the information security risks associated with the use of supplierâs products or services.,5,Organizzativi,true,"Lâorganizzazione gestisce i rischi legati alla sicurezza delle informazioni associati ai prodotti e ai servizi forniti da terze parti e fornitori esterni.\n\nI servizi e le piattaforme utilizzate vengono selezionati privilegiando fornitori qualificati e ampiamente riconosciuti, in particolare per quanto riguarda:\n\ninfrastrutture cloud\nservizi di collaborazione e produttivitÃ \nrepository e strumenti di sviluppo\npiattaforme software e servizi SaaS\n\nNella gestione dei fornitori vengono considerate:\n\naffidabilitÃ  del fornitore\nmisure di sicurezza offerte dal servizio\ngestione degli accessi e delle autorizzazioni\nprotezione dei dati aziendali e dei clienti\ncontinuitÃ  operativa del servizio\n\nLâorganizzazione limita lâutilizzo di strumenti e servizi non autorizzati per il trattamento delle informazioni aziendali.\n\nLa supervisione delle relazioni con i fornitori e dei relativi rischi Ã¨ affidata alla direzione e ai responsabili dei processi coinvolti.","Lâorganizzazione gestisce i rischi legati alla sicurezza delle informazioni associati ai prodotti e ai servizi forniti da terze parti e fornitori esterni.\n\nI servizi e le piattaforme utilizzate vengono selezionati privilegiando fornitori qualificati e ampiamente riconosciuti, in particolare per quanto riguarda:\n\ninfrastrutture cloud\nservizi di collaborazione e produttivitÃ \nrepository e strumenti di sviluppo\npiattaforme software e servizi SaaS\n\nNella gestione dei fornitori vengono considerate:\n\naffidabilitÃ  del fornitore\nmisure di sicurezza offerte dal servizio\ngestione degli accessi e delle autorizzazioni\nprotezione dei dati aziendali e dei clienti\ncontinuitÃ  operativa del servizio\n\nLâorganizzazione limita lâutilizzo di strumenti e servizi non autorizzati per il trattamento delle informazioni aziendali.\n\nLa supervisione delle relazioni con i fornitori e dei relativi rischi Ã¨ affidata alla direzione e ai responsabili dei processi coinvolti.",true,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a179,5.20,Sicurezza delle informazioni negli accordi con i fornitori,Relevant information security requirements should be established and agreed with each supplier based on the type of supplier relationship.,5,Organizzativi,true,"Lâorganizzazione definisce requisiti di sicurezza delle informazioni proporzionati alla tipologia di rapporto con fornitori, collaboratori e prestatori di servizi esterni.\n\nI requisiti di sicurezza vengono considerati nella selezione e nellâutilizzo dei fornitori che trattano informazioni aziendali o forniscono servizi critici, in particolare per:\n\nservizi cloud e infrastrutture IT\nstrumenti di collaborazione e sviluppo software\nservizi SaaS e piattaforme esterne\n\nI rapporti con i fornitori prevedono, ove applicabile:\n\nlimitazione degli accessi alle sole risorse necessarie\nutilizzo di account e credenziali controllate\nrispetto della riservatezza delle informazioni condivise\nutilizzo di piattaforme e strumenti autorizzati dallâorganizzazione\n\nPer i servizi forniti da provider qualificati, lâorganizzazione fa inoltre riferimento alle misure di sicurezza e alle condizioni contrattuali messe a disposizione dai fornitori stessi.\n\nLa supervisione dei rapporti con i fornitori Ã¨ affidata alla direzione e ai responsabili dei processi coinvolti.",,true,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a1c7,5.21,Sicurezza delle informazioni nella filiera di fornitura ICT,Processes and procedures should be defined and implemented to manage the information security risks associated with the ICT products and services supply chain.,5,Organizzativi,true,"Lâorganizzazione gestisce i rischi di sicurezza delle informazioni associati alla filiera di fornitura ICT attraverso la selezione e lâutilizzo controllato di prodotti e servizi tecnologici.\n\nLâinfrastruttura aziendale si basa prevalentemente su servizi e piattaforme fornite da provider qualificati e ampiamente riconosciuti, inclusi:\n\nservizi cloud\nstrumenti di collaborazione e produttivitÃ \nrepository e piattaforme di sviluppo software\nsistemi operativi e strumenti di sviluppo\nservizi SaaS e servizi AI/LLM\n\nNella gestione della supply chain ICT vengono considerate:\n\naffidabilitÃ  e reputazione dei fornitori\naggiornamento e manutenzione dei componenti software\ngestione delle vulnerabilitÃ  note e degli aggiornamenti di sicurezza\ncontrollo degli accessi ai servizi e alle piattaforme utilizzate\ncontinuitÃ  e disponibilitÃ  dei servizi critici\n\nLâorganizzazione limita lâutilizzo di componenti, strumenti o servizi non autorizzati e monitora periodicamente i servizi ICT utilizzati nei processi aziendali.\n\nLa supervisione dei rischi associati alla filiera ICT Ã¨ affidata alla direzione e ai responsabili dei processi tecnici coinvolti.",,true,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a1c9,5.22,"Monitoraggio, riesame e gestione dei cambiamenti dei servizi dei fornitori","The organization should regularly monitor, review, evaluate and manage change in supplier information security practices and service delivery",5,Organizzativi,true,"Lâorganizzazione monitora e riesamina periodicamente i servizi e le piattaforme fornite da terze parti che supportano i processi aziendali e il trattamento delle informazioni.\n\nIl monitoraggio riguarda principalmente:\n\ncontinuitÃ  e disponibilitÃ  dei servizi\naggiornamenti rilevanti dei servizi utilizzati\nmodifiche che possano avere impatti sulla sicurezza o sullâoperativitÃ \ngestione degli accessi e delle autorizzazioni\n\nLâorganizzazione utilizza prevalentemente servizi e piattaforme fornite da provider qualificati e consolidati, per i quali vengono seguite le comunicazioni ufficiali relative a sicurezza, aggiornamenti e modifiche dei servizi.\n\nEventuali cambiamenti rilevanti vengono valutati dal personale tecnico e dalla direzione al fine di verificare possibili impatti sugli asset aziendali e sulle modalitÃ  operative.",,false,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a17b,5.23,Sicurezza delle informazioni per lâuso dei servizi cloud,"Processes for acquisition, use, management and exit from cloud services should be established in accordance with the organizationâs information security requirements.",5,Organizzativi,true,"Lâorganizzazione utilizza servizi cloud per supportare le attivitÃ  operative, collaborative e di sviluppo software, adottando misure proporzionate ai requisiti di sicurezza delle informazioni.\nLâacquisizione e lâutilizzo dei servizi cloud avvengono privilegiando fornitori qualificati e ampiamente riconosciuti, valutando:\n\n\naffidabilitÃ  del servizio\n\n\nmisure di sicurezza offerte dal provider\n\n\ngestione degli accessi e delle autorizzazioni\n\n\ncontinuitÃ  e disponibilitÃ  del servizio\n\n\nprotezione dei dati aziendali e dei clienti\n\n\nI servizi cloud utilizzati sono gestiti tramite account controllati e accessi autorizzati, secondo il principio del minimo privilegio necessario.\nLâorganizzazione monitora i principali cambiamenti relativi ai servizi cloud utilizzati e valuta eventuali impatti operativi o di sicurezza.\nIn caso di cessazione o sostituzione di un servizio cloud, vengono gestite la revoca degli accessi e la conservazione o migrazione delle informazioni rilevanti.\nLa supervisione dei servizi cloud Ã¨ affidata alla direzione e ai responsabili dei processi tecnici coinvolti.","Lâorganizzazione utilizza servizi cloud per supportare le attivitÃ  operative, collaborative e di sviluppo software, adottando misure proporzionate ai requisiti di sicurezza delle informazioni.\nLâacquisizione e lâutilizzo dei servizi cloud avvengono privilegiando fornitori qualificati e ampiamente riconosciuti, valutando:\n\n\naffidabilitÃ  del servizio\n\n\nmisure di sicurezza offerte dal provider\n\n\ngestione degli accessi e delle autorizzazioni\n\n\ncontinuitÃ  e disponibilitÃ  del servizio\n\n\nprotezione dei dati aziendali e dei clienti\n\n\nI servizi cloud utilizzati sono gestiti tramite account controllati e accessi autorizzati, secondo il principio del minimo privilegio necessario.\nLâorganizzazione monitora i principali cambiamenti relativi ai servizi cloud utilizzati e valuta eventuali impatti operativi o di sicurezza.\nIn caso di cessazione o sostituzione di un servizio cloud, vengono gestite la revoca degli accessi e la conservazione o migrazione delle informazioni rilevanti.\nLa supervisione dei servizi cloud Ã¨ affidata alla direzione e ai responsabili dei processi tecnici coinvolti.",false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1ca,5.24,Pianificazione e preparazione per la gestione degli incidenti relativi alla sicurezza delle informazioni,"The organization should plan and prepare for managing information security incidents by defining, establishing and communicating information security incident management processes, roles and responsibilities.",5,Organizzativi,true,"Lâorganizzazione ha definito modalitÃ  operative per la gestione degli incidenti relativi alla sicurezza delle informazioni, proporzionate alla propria dimensione e struttura organizzativa.\n\nLa gestione degli incidenti Ã¨ supervisionata dalla direzione e dai responsabili dei processi tecnici coinvolti.\n\nIn caso di incidente di sicurezza, lâorganizzazione prevede:\n\nidentificazione e segnalazione dellâevento\nvalutazione dellâimpatto sugli asset e sulle informazioni aziendali\ngestione e contenimento dellâincidente\neventuale ripristino dellâoperativitÃ \nanalisi dellâevento e definizione di eventuali azioni correttive\n\nLe attivitÃ  sono supportate da:\n\nsistemi di logging e tracciamento delle attivitÃ \nutilizzo di piattaforme e servizi cloud gestiti da provider qualificati\ncontrollo degli accessi e gestione centralizzata degli account\n\nLâorganizzazione non ha registrato incidenti significativi relativi alla sicurezza delle informazioni, ma mantiene comunque un approccio di monitoraggio e preparazione proporzionato ai rischi identificati.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a17c,5.25,Valutazione e decisione sugli eventi relativi alla sicurezza delle informazioni,The organization should assess information security events and decide if they are to be categorized as information security incidents.,5,Organizzativi,true,"Lâorganizzazione valuta gli eventi relativi alla sicurezza delle informazioni al fine di determinare se debbano essere classificati come incidenti di sicurezza.\n\nGli eventi possono essere identificati tramite:\n\nanomalie operative\nproblemi di accesso ai sistemi\nnotifiche provenienti dai servizi cloud e dalle piattaforme utilizzate\nsegnalazioni del personale o dei collaboratori\nattivitÃ  di monitoraggio e logging\n\nGli eventi rilevati vengono analizzati dal personale tecnico e dalla direzione, considerando:\n\nimpatto sugli asset aziendali e sulle informazioni\npossibile compromissione di riservatezza, integritÃ  o disponibilitÃ \nnecessitÃ  di azioni correttive o di contenimento\n\nQualora un evento venga ritenuto rilevante per la sicurezza delle informazioni, viene gestito come incidente secondo le modalitÃ  operative definite dallâorganizzazione.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1a6,5.26,Risposta agli incidenti relativi alla sicurezza delle informazioni,Information security incidents should be responded to in accordance with the documented procedures.,5,Organizzativi,true,"Lâorganizzazione gestisce gli incidenti relativi alla sicurezza delle informazioni secondo modalitÃ  operative definite e proporzionate alla propria struttura organizzativa.\n\nIn caso di incidente di sicurezza, vengono svolte le seguenti attivitÃ :\n\nidentificazione e segnalazione dellâevento\nvalutazione dellâimpatto e della criticitÃ \ncontenimento dellâincidente e protezione degli asset coinvolti\neventuale revoca o limitazione degli accessi interessati\nripristino dellâoperativitÃ  e verifica della corretta risoluzione\nanalisi dellâevento e definizione di eventuali azioni correttive\n\nLa gestione degli incidenti coinvolge la direzione e i responsabili dei processi tecnici interessati.\n\nLe attivitÃ  sono supportate da sistemi di logging, controllo degli accessi e utilizzo di servizi cloud e piattaforme gestite da fornitori qualificati.\n\nLâorganizzazione non ha registrato incidenti significativi relativi alla sicurezza delle informazioni, ma mantiene comunque procedure operative per garantire una risposta tempestiva ed efficace in caso di necessitÃ .",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1a8,5.27,Apprendimento dagli incidenti relativi alla sicurezza delle informazioni,Knowledge gained from information security incidents should be used to strengthen and improve the information security controls.,5,Organizzativi,true,"Lâorganizzazione utilizza le informazioni derivanti da eventi e incidenti relativi alla sicurezza delle informazioni per migliorare progressivamente le misure di sicurezza e le modalitÃ  operative.\nEventuali anomalie, problemi operativi o incidenti vengono analizzati dal personale tecnico e dalla direzione al fine di:\n\n\nidentificare le cause dellâevento\n\n\nvalutare eventuali impatti sugli asset aziendali\n\n\ndefinire azioni correttive o migliorative\n\n\nridurre la probabilitÃ  di eventi analoghi futuri\n\n\nLe conoscenze acquisite vengono utilizzate per aggiornare, ove necessario:\n\n\nconfigurazioni e controlli di sicurezza\n\n\ngestione degli accessi e delle autorizzazioni\n\n\nmodalitÃ  operative e procedure interne\n\n\nutilizzo degli strumenti e dei servizi adottati\n\n\nLâorganizzazione non ha registrato incidenti significativi relativi alla sicurezza delle informazioni, ma applica comunque un approccio orientato al miglioramento continuo e alla prevenzione dei rischi.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a201,5.28,Raccolta di prove,"The organization should establish and implement procedures for the identification, collection, acquisition and preservation of evidence related to information security events.",5,Organizzativi,true,"Lâorganizzazione riconosce lâimportanza della raccolta e conservazione delle evidenze relative agli eventi e agli incidenti di sicurezza delle informazioni.\n\nAttualmente, le informazioni utili allâanalisi degli eventi sono principalmente ottenute tramite:\n\nsistemi di logging e tracciamento delle attivitÃ \nservizi cloud e piattaforme utilizzate dallâorganizzazione\nrepository e strumenti collaborativi\n\nNon Ã¨ ancora stato formalizzato un processo strutturato per la raccolta, acquisizione e conservazione delle evidenze con finalitÃ  forensi.\n\nLâorganizzazione prevede di definire procedure proporzionate alla propria dimensione e ai rischi identificati, al fine di migliorare la gestione e la conservazione delle evidenze relative agli incidenti di sicurezza delle informazioni.",,true,false,false,true,false,true,27001
69e86e0bb0ef272e56b9a1cc,5.29,Sicurezza delle informazioni durante le interruzioni,The organization should plan how to maintain information security at an appropriate level during disruption.,5,Organizzativi,true,"Lâorganizzazione adotta misure proporzionate per mantenere un adeguato livello di sicurezza delle informazioni anche in caso di interruzioni o problemi operativi.\n\nLe attivitÃ  aziendali si basano prevalentemente su servizi cloud e piattaforme gestite da provider qualificati, che garantiscono elevati livelli di disponibilitÃ , protezione dei dati e continuitÃ  operativa.\n\nIn caso di interruzioni o malfunzionamenti, lâorganizzazione prevede:\n\nutilizzo di piattaforme e servizi alternativi ove necessario\ncontrollo degli accessi e protezione delle informazioni durante le attivitÃ  di ripristino\nverifica della disponibilitÃ  dei dati e dei repository utilizzati nei processi operativi\ncoordinamento tra direzione e personale tecnico per la gestione delle problematiche operative\n\nLâorganizzazione mantiene un approccio proporzionato alla propria dimensione e alla natura delle attivitÃ  svolte.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a203,5.30,Preparazione dellâICT per la continuitÃ  operativa,"ICT readiness should be planned, implemented, maintained and tested based on business continuity objectives and ICT continuity requirements.",5,Organizzativi,true,"Lâorganizzazione riconosce lâimportanza della continuitÃ  operativa dei sistemi ICT a supporto delle attivitÃ  aziendali.\n\nLâoperativitÃ  aziendale si basa prevalentemente su servizi cloud e piattaforme gestite da provider qualificati, che forniscono misure di disponibilitÃ , backup e continuitÃ  del servizio.\n\nAttualmente, non Ã¨ presente un piano formalizzato e testato di continuitÃ  ICT interno.\n\nLâorganizzazione prevede di definire progressivamente misure e procedure proporzionate alla propria dimensione e ai rischi identificati, con particolare attenzione a:\n\ndisponibilitÃ  dei servizi critici\naccessibilitÃ  dei dati e dei repository\ngestione delle interruzioni operative\nripristino degli accessi e delle attivitÃ  essenziali\n\nLe esigenze di continuitÃ  ICT vengono comunque considerate nella selezione dei servizi cloud e dei fornitori tecnologici utilizzati.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a1cd,5.31,"Requisiti legali, statutari, regolamentari e contrattuali","Legal, statutory, regulatory and contractual requirements relevant to information security and the organizationâs approach to meet these requirements should be identified, documented and kept up to date",5,Organizzativi,true,"Lâorganizzazione identifica e gestisce i requisiti legali, normativi, regolamentari e contrattuali rilevanti per la sicurezza delle informazioni.\n\nIn particolare, sono considerati:\n\nobblighi in materia di protezione dei dati personali (es. GDPR)\nrequisiti contrattuali con clienti e fornitori\nnormative applicabili alla gestione dei dati aziendali e amministrativi\ncondizioni di utilizzo dei servizi e delle piattaforme adottate\n\nI requisiti vengono gestiti attraverso:\n\nutilizzo di strumenti e piattaforme conformi e forniti da provider qualificati\ngestione controllata degli accessi e delle informazioni\nrispetto delle clausole di riservatezza nei rapporti con clienti e collaboratori\nsupervisione da parte della direzione e dei responsabili dei processi\n\nLâorganizzazione mantiene un approccio proporzionato alla propria dimensione e aggiorna le proprie pratiche in funzione dei requisiti applicabili.",,false,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a204,5.32,Diritti di proprietÃ  intellettuale,The organization should implement appropriate procedures to protect intellectual property rights.,5,Organizzativi,true,"Lâorganizzazione protegge i diritti di proprietÃ  intellettuale relativi agli asset informativi e al software sviluppato o gestito.\n\nIn particolare, sono considerate:\n\nproprietÃ  intellettuale dellâorganizzazione (es. codice sorgente, know-how tecnico, documentazione interna)\nproprietÃ  intellettuale dei clienti gestita nellâambito dei progetti\nlicenze software e condizioni di utilizzo degli strumenti adottati\n\nLa protezione della proprietÃ  intellettuale Ã¨ garantita attraverso:\n\ncontrollo degli accessi ai repository di codice e ai sistemi informativi\nutilizzo di piattaforme centralizzate con gestione dei permessi (es. repository di sviluppo, strumenti collaborativi)\nrispetto delle clausole contrattuali e degli accordi di riservatezza (NDA) con clienti e collaboratori\ngestione controllata del codice sorgente e delle informazioni tecniche durante lâintero ciclo di vita dei progetti\n\nLâorganizzazione utilizza software e servizi nel rispetto delle relative licenze e condizioni dâuso.\n\nLa supervisione delle attivitÃ  Ã¨ affidata alla direzione e ai responsabili dei processi coinvolti.",,false,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a17d,5.33,Protezione delle registrazioni,"Records should be protected from loss, destruction, falsification, unauthorized access and unauthorized release.",5,Organizzativi,true,"Lâorganizzazione riconosce lâimportanza della protezione delle registrazioni e delle informazioni documentate rilevanti per le attivitÃ  aziendali.\n\nLe registrazioni includono, tra le altre:\n\ndati amministrativi e contrattuali\ndocumentazione tecnica e operativa\ninformazioni relative ai progetti e allo sviluppo software\nlog e informazioni generate dai sistemi utilizzati\n\nAttualmente, le registrazioni sono gestite attraverso strumenti e piattaforme centralizzate (es. servizi cloud, repository, sistemi collaborativi), che garantiscono un adeguato livello di protezione e controllo degli accessi.\n\nNon Ã¨ ancora formalizzato un sistema completo di gestione delle registrazioni, in particolare per quanto riguarda:\n\nraccolta strutturata dei log\nconservazione e retention delle informazioni\ntracciabilitÃ  completa degli eventi (audit trail)\n\nLâorganizzazione prevede di definire e implementare procedure proporzionate alla propria dimensione per migliorare la gestione, la protezione e la conservazione delle registrazioni.",,true,false,false,true,false,true,27001
69e86e0bb0ef272e56b9a1a9,5.34,Privacy e protezione dei dati personali,The organization should identify and meet the requirements regarding the preservation of privacy and protection of PII according to applicable laws and regulations and contractual requirements.,5,Organizzativi,true,"Lâorganizzazione gestisce e protegge i dati personali trattati nellâambito delle proprie attivitÃ , in conformitÃ  ai requisiti normativi applicabili (es. GDPR).\n\nI dati personali trattati includono, a titolo esemplificativo:\n\ndati di clienti e contatti aziendali\ndati amministrativi e contrattuali\ndati relativi a fornitori e collaboratori\nCV e informazioni raccolte nei processi di selezione\n\nLa protezione dei dati personali Ã¨ garantita attraverso:\n\nutilizzo di servizi e piattaforme cloud fornite da provider qualificati\ncontrollo degli accessi ai sistemi e alle informazioni\ngestione dei dati tramite strumenti autorizzati e centralizzati\nrispetto delle clausole contrattuali e degli obblighi di riservatezza\nlimitazione dellâaccesso ai dati in base al ruolo e alle necessitÃ  operative\n\nLâorganizzazione adotta un approccio proporzionato alla propria dimensione e mantiene la responsabilitÃ  sul trattamento dei dati, anche quando questi sono gestiti tramite fornitori esterni.\n\nLa supervisione Ã¨ affidata alla direzione e ai responsabili dei processi coinvolti.",,false,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a1aa,5.35,Riesame indipendente della sicurezza delle informazioni,"The organizationâs approach to managing information security and its implementation including people, processes and technologies should be reviewed independently at planned intervals, or when significant changes occur.",5,Organizzativi,true,"Lâorganizzazione riconosce lâimportanza del riesame indipendente delle attivitÃ  di gestione della sicurezza delle informazioni.\n\nAttualmente, le attivitÃ  di supervisione e controllo sono svolte dalla direzione e dai responsabili dei processi, nellâambito della gestione operativa.\n\nNon Ã¨ ancora formalizzato un processo strutturato di riesame indipendente della sicurezza delle informazioni, separato dalle attivitÃ  operative.\n\nLâorganizzazione prevede di introdurre, in modo proporzionato alla propria dimensione, attivitÃ  di riesame indipendente, che potranno includere:\n\naudit interni strutturati\nverifiche periodiche dei controlli di sicurezza\neventuale coinvolgimento di soggetti esterni\n\nTali attivitÃ  saranno finalizzate a garantire una valutazione oggettiva dellâefficacia delle misure di sicurezza adottate.",,true,false,false,true,false,true,27001
